NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,120,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1210,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1211,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1212,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1213,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1214,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1215,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1216,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1217,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1218,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1219,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,121,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1220,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1221,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1222,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1223,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1224,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1225,,BATT,,2019
StorageLevelTimesliceStart,0.86924068,0,AUT,,,,,,,1226,,BATT,,2019
StorageLevelTimesliceStart,0.90884745,0,AUT,,,,,,,1227,,BATT,,2019
StorageLevelTimesliceStart,0.90884745,0,AUT,,,,,,,1228,,BATT,,2019
StorageLevelTimesliceStart,0.90884745,0,AUT,,,,,,,1229,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,122,,BATT,,2019
StorageLevelTimesliceStart,0.90884745,0,AUT,,,,,,,1230,,BATT,,2019
StorageLevelTimesliceStart,0.20618896,0,AUT,,,,,,,1231,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1232,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1233,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1234,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1235,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1236,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1237,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1238,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1239,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,123,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1240,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1241,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1242,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1243,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1244,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1245,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1246,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1247,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1248,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1249,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,124,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1250,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1251,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1252,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1253,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1254,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1255,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1256,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1257,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1258,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1259,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,125,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1260,,BATT,,2019
