NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Prod,17.013646,0,AUT,,,BIOwood,,,,1211,,,,2019
Prod,16.392766,0,AUT,,,BIOwood,,,,1212,,,,2019
Prod,15.121651,0,AUT,,,BIOwood,,,,1213,,,,2019
Prod,15.005584,0,AUT,,,BIOwood,,,,1214,,,,2019
Prod,15.051955,0,AUT,,,BIOwood,,,,1215,,,,2019
Prod,15.093557,0,AUT,,,BIOwood,,,,1216,,,,2019
Prod,15.021407,0,AUT,,,BIOwood,,,,1217,,,,2019
Prod,14.769016,0,AUT,,,BIOwood,,,,1218,,,,2019
Prod,14.60055,0,AUT,,,BIOwood,,,,1219,,,,2019
Prod,18.902213,0,AUT,,,BIOwood,,,,121,,,,2019
Prod,14.444807,0,AUT,,,BIOwood,,,,1220,,,,2019
Prod,14.127212,0,AUT,,,BIOwood,,,,1221,,,,2019
Prod,17.406653,0,AUT,,,BIOwood,,,,1222,,,,2019
Prod,16.34698,0,AUT,,,BIOwood,,,,1223,,,,2019
Prod,17.50597,0,AUT,,,BIOwood,,,,1224,,,,2019
Prod,17.67352,0,AUT,,,BIOwood,,,,1225,,,,2019
Prod,17.281253,0,AUT,,,BIOwood,,,,1226,,,,2019
Prod,17.598915,0,AUT,,,BIOwood,,,,1227,,,,2019
Prod,17.914541,0,AUT,,,BIOwood,,,,1228,,,,2019
Prod,20.7465,0,AUT,,,BIOwood,,,,1229,,,,2019
Prod,16.742927,0,AUT,,,BIOwood,,,,122,,,,2019
Prod,21.627678,0,AUT,,,BIOwood,,,,1230,,,,2019
Prod,20.755767,0,AUT,,,BIOwood,,,,1231,,,,2019
Prod,19.375,0,AUT,,,BIOwood,,,,1232,,,,2019
Prod,18.111762,0,AUT,,,BIOwood,,,,1233,,,,2019
Prod,16.323609,0,AUT,,,BIOwood,,,,1234,,,,2019
Prod,15.033766,0,AUT,,,BIOwood,,,,1235,,,,2019
Prod,15.077919,0,AUT,,,BIOwood,,,,1236,,,,2019
Prod,15.123951,0,AUT,,,BIOwood,,,,1237,,,,2019
Prod,8.2175471,0,AUT,,,BIOwood,,,,1238,,,,2019
Prod,8.3590134,0,AUT,,,BIOwood,,,,1239,,,,2019
Prod,15.513809,0,AUT,,,BIOwood,,,,123,,,,2019
Prod,12.497689,0,AUT,,,BIOwood,,,,1240,,,,2019
Prod,15.201889,0,AUT,,,BIOwood,,,,1241,,,,2019
Prod,13.914473,0,AUT,,,BIOwood,,,,1242,,,,2019
Prod,14.884113,0,AUT,,,BIOwood,,,,1243,,,,2019
Prod,14.642241,0,AUT,,,BIOwood,,,,1244,,,,2019
Prod,14.346452,0,AUT,,,BIOwood,,,,1245,,,,2019
Prod,14.014326,0,AUT,,,BIOwood,,,,1246,,,,2019
Prod,6.7807101,0,AUT,,,BIOwood,,,,1247,,,,2019
Prod,5.1494042,0,AUT,,,BIOwood,,,,1248,,,,2019
Prod,0.0,0,AUT,,,BIOwood,,,,1249,,,,2019
Prod,16.378351,0,AUT,,,BIOwood,,,,124,,,,2019
Prod,0.0,0,AUT,,,BIOwood,,,,1250,,,,2019
Prod,0.0,0,AUT,,,BIOwood,,,,1251,,,,2019
Prod,0.054273386,0,AUT,,,BIOwood,,,,1252,,,,2019
Prod,1.4434318,0,AUT,,,BIOwood,,,,1253,,,,2019
Prod,2.4190128,0,AUT,,,BIOwood,,,,1254,,,,2019
Prod,2.7068499,0,AUT,,,BIOwood,,,,1255,,,,2019
Prod,0.74735407,0,AUT,,,BIOwood,,,,1256,,,,2019
Prod,7.755049,0,AUT,,,BIOwood,,,,1257,,,,2019
Prod,1.3045861,0,AUT,,,BIOwood,,,,1258,,,,2019
Prod,1.4887958,0,AUT,,,BIOwood,,,,1259,,,,2019
Prod,16.114642,0,AUT,,,BIOwood,,,,125,,,,2019
Prod,1.41907,0,AUT,,,BIOwood,,,,1260,,,,2019
Prod,0.35576427,0,AUT,,,BIOwood,,,,1261,,,,2019
Prod,1.2970872,0,AUT,,,BIOwood,,,,1262,,,,2019
Prod,1.3635435,0,AUT,,,BIOwood,,,,1263,,,,2019
Prod,0.39313408,0,AUT,,,BIOwood,,,,1264,,,,2019
Prod,1.3043184,0,AUT,,,BIOwood,,,,1265,,,,2019
Prod,22.586514,0,AUT,,,BIOwood,,,,1266,,,,2019
Prod,7.7614893,0,AUT,,,BIOwood,,,,1267,,,,2019
Prod,6.3040645,0,AUT,,,BIOwood,,,,1268,,,,2019
Prod,10.426848,0,AUT,,,BIOwood,,,,1269,,,,2019
Prod,21.687654,0,AUT,,,BIOwood,,,,126,,,,2019
Prod,11.092694,0,AUT,,,BIOwood,,,,1270,,,,2019
Prod,11.542602,0,AUT,,,BIOwood,,,,1271,,,,2019
Prod,11.963268,0,AUT,,,BIOwood,,,,1272,,,,2019
Prod,12.364386,0,AUT,,,BIOwood,,,,1273,,,,2019
Prod,19.542091,0,AUT,,,BIOwood,,,,1274,,,,2019
Prod,20.026782,0,AUT,,,BIOwood,,,,1275,,,,2019
Prod,13.645412,0,AUT,,,BIOwood,,,,1276,,,,2019
Prod,21.236649,0,AUT,,,BIOwood,,,,1277,,,,2019
Prod,21.904715,0,AUT,,,BIOwood,,,,1278,,,,2019
Prod,22.309652,0,AUT,,,BIOwood,,,,1279,,,,2019
Prod,37.119138,0,AUT,,,BIOwood,,,,127,,,,2019
Prod,18.912704,0,AUT,,,BIOwood,,,,1280,,,,2019
Prod,28.420592,0,AUT,,,BIOwood,,,,1281,,,,2019
Prod,21.67874,0,AUT,,,BIOwood,,,,1282,,,,2019
Prod,15.454434,0,AUT,,,BIOwood,,,,1283,,,,2019
