NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLosses,0.1704344,0,AUT,,,,,,,1239,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,123,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1240,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1241,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1242,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1243,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1244,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1245,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1246,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1247,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1248,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1249,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,124,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1250,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1251,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1252,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1253,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1254,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1255,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1256,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1257,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1258,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1259,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,125,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1260,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1261,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1262,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1263,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1264,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1265,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1266,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1267,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1268,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1269,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,126,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1270,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1271,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1272,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1273,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1274,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1275,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1276,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1277,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1278,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1279,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,127,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1280,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1281,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1282,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1283,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1284,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1285,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1286,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1287,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1288,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1289,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,128,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1290,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1291,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1292,,01HWTANKdis,,2019
