NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,713.112,0,AUT,,,,,,,113,,01HWTANKdis,,2019
StorageLevelTimesliceStart,60.454601,0,AUT,,,,,,,1140,,01HWTANKdis,,2019
StorageLevelTimesliceStart,68.432686,0,AUT,,,,,,,1141,,01HWTANKdis,,2019
StorageLevelTimesliceStart,78.429537,0,AUT,,,,,,,1142,,01HWTANKdis,,2019
StorageLevelTimesliceStart,94.234327,0,AUT,,,,,,,1143,,01HWTANKdis,,2019
StorageLevelTimesliceStart,110.0233,0,AUT,,,,,,,1144,,01HWTANKdis,,2019
StorageLevelTimesliceStart,117.66661,0,AUT,,,,,,,1145,,01HWTANKdis,,2019
StorageLevelTimesliceStart,117.10986,0,AUT,,,,,,,1146,,01HWTANKdis,,2019
StorageLevelTimesliceStart,115.17294,0,AUT,,,,,,,1147,,01HWTANKdis,,2019
StorageLevelTimesliceStart,112.5157,0,AUT,,,,,,,1148,,01HWTANKdis,,2019
StorageLevelTimesliceStart,108.16459,0,AUT,,,,,,,1149,,01HWTANKdis,,2019
StorageLevelTimesliceStart,718.42264,0,AUT,,,,,,,114,,01HWTANKdis,,2019
StorageLevelTimesliceStart,102.53628,0,AUT,,,,,,,1150,,01HWTANKdis,,2019
StorageLevelTimesliceStart,96.154374,0,AUT,,,,,,,1151,,01HWTANKdis,,2019
StorageLevelTimesliceStart,89.62861,0,AUT,,,,,,,1152,,01HWTANKdis,,2019
StorageLevelTimesliceStart,82.95535,0,AUT,,,,,,,1153,,01HWTANKdis,,2019
StorageLevelTimesliceStart,75.473646,0,AUT,,,,,,,1154,,01HWTANKdis,,2019
StorageLevelTimesliceStart,67.656642,0,AUT,,,,,,,1155,,01HWTANKdis,,2019
StorageLevelTimesliceStart,59.590447,0,AUT,,,,,,,1156,,01HWTANKdis,,2019
StorageLevelTimesliceStart,50.272871,0,AUT,,,,,,,1157,,01HWTANKdis,,2019
StorageLevelTimesliceStart,39.966921,0,AUT,,,,,,,1158,,01HWTANKdis,,2019
StorageLevelTimesliceStart,29.038406,0,AUT,,,,,,,1159,,01HWTANKdis,,2019
StorageLevelTimesliceStart,723.90275,0,AUT,,,,,,,115,,01HWTANKdis,,2019
StorageLevelTimesliceStart,17.841475,0,AUT,,,,,,,1160,,01HWTANKdis,,2019
StorageLevelTimesliceStart,8.2799157,0,AUT,,,,,,,1161,,01HWTANKdis,,2019
StorageLevelTimesliceStart,1.8371095,0,AUT,,,,,,,1162,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.3408688,0,AUT,,,,,,,1163,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.1704344,0,AUT,,,,,,,1164,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1165,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1166,,01HWTANKdis,,2019
StorageLevelTimesliceStart,7.5691106,0,AUT,,,,,,,1167,,01HWTANKdis,,2019
StorageLevelTimesliceStart,7.3986762,0,AUT,,,,,,,1168,,01HWTANKdis,,2019
StorageLevelTimesliceStart,7.2282418,0,AUT,,,,,,,1169,,01HWTANKdis,,2019
StorageLevelTimesliceStart,729.51306,0,AUT,,,,,,,116,,01HWTANKdis,,2019
StorageLevelTimesliceStart,7.0578074,0,AUT,,,,,,,1170,,01HWTANKdis,,2019
StorageLevelTimesliceStart,7.0981122,0,AUT,,,,,,,1171,,01HWTANKdis,,2019
StorageLevelTimesliceStart,11.860607,0,AUT,,,,,,,1172,,01HWTANKdis,,2019
StorageLevelTimesliceStart,18.369291,0,AUT,,,,,,,1173,,01HWTANKdis,,2019
StorageLevelTimesliceStart,24.101154,0,AUT,,,,,,,1174,,01HWTANKdis,,2019
StorageLevelTimesliceStart,30.165726,0,AUT,,,,,,,1175,,01HWTANKdis,,2019
StorageLevelTimesliceStart,35.587684,0,AUT,,,,,,,1176,,01HWTANKdis,,2019
StorageLevelTimesliceStart,39.529708,0,AUT,,,,,,,1177,,01HWTANKdis,,2019
StorageLevelTimesliceStart,43.329134,0,AUT,,,,,,,1178,,01HWTANKdis,,2019
StorageLevelTimesliceStart,46.682286,0,AUT,,,,,,,1179,,01HWTANKdis,,2019
StorageLevelTimesliceStart,736.13535,0,AUT,,,,,,,117,,01HWTANKdis,,2019
StorageLevelTimesliceStart,43.948122,0,AUT,,,,,,,1180,,01HWTANKdis,,2019
StorageLevelTimesliceStart,35.185418,0,AUT,,,,,,,1181,,01HWTANKdis,,2019
StorageLevelTimesliceStart,26.100186,0,AUT,,,,,,,1182,,01HWTANKdis,,2019
StorageLevelTimesliceStart,15.282645,0,AUT,,,,,,,1183,,01HWTANKdis,,2019
StorageLevelTimesliceStart,4.640586,0,AUT,,,,,,,1184,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.1704344,0,AUT,,,,,,,1185,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1186,,01HWTANKdis,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1187,,01HWTANKdis,,2019
StorageLevelTimesliceStart,15.486407,0,AUT,,,,,,,1188,,01HWTANKdis,,2019
StorageLevelTimesliceStart,31.99883,0,AUT,,,,,,,1189,,01HWTANKdis,,2019
StorageLevelTimesliceStart,743.6879,0,AUT,,,,,,,118,,01HWTANKdis,,2019
StorageLevelTimesliceStart,49.620998,0,AUT,,,,,,,1190,,01HWTANKdis,,2019
StorageLevelTimesliceStart,68.017977,0,AUT,,,,,,,1191,,01HWTANKdis,,2019
StorageLevelTimesliceStart,86.191003,0,AUT,,,,,,,1192,,01HWTANKdis,,2019
StorageLevelTimesliceStart,103.80715,0,AUT,,,,,,,1193,,01HWTANKdis,,2019
StorageLevelTimesliceStart,120.04314,0,AUT,,,,,,,1194,,01HWTANKdis,,2019
StorageLevelTimesliceStart,119.87271,0,AUT,,,,,,,1195,,01HWTANKdis,,2019
StorageLevelTimesliceStart,119.70228,0,AUT,,,,,,,1196,,01HWTANKdis,,2019
StorageLevelTimesliceStart,129.76214,0,AUT,,,,,,,1197,,01HWTANKdis,,2019
StorageLevelTimesliceStart,137.68329,0,AUT,,,,,,,1198,,01HWTANKdis,,2019
StorageLevelTimesliceStart,136.67796,0,AUT,,,,,,,1199,,01HWTANKdis,,2019
StorageLevelTimesliceStart,751.51086,0,AUT,,,,,,,119,,01HWTANKdis,,2019
StorageLevelTimesliceStart,298.9459,0,AUT,,,,,,,11,,01HWTANKdis,,2019
StorageLevelTimesliceStart,135.80684,0,AUT,,,,,,,1200,,01HWTANKdis,,2019
StorageLevelTimesliceStart,144.05742,0,AUT,,,,,,,1201,,01HWTANKdis,,2019
StorageLevelTimesliceStart,142.78449,0,AUT,,,,,,,1202,,01HWTANKdis,,2019
StorageLevelTimesliceStart,150.68179,0,AUT,,,,,,,1203,,01HWTANKdis,,2019
StorageLevelTimesliceStart,157.77504,0,AUT,,,,,,,1204,,01HWTANKdis,,2019
StorageLevelTimesliceStart,164.28854,0,AUT,,,,,,,1205,,01HWTANKdis,,2019
StorageLevelTimesliceStart,170.03562,0,AUT,,,,,,,1206,,01HWTANKdis,,2019
StorageLevelTimesliceStart,169.86519,0,AUT,,,,,,,1207,,01HWTANKdis,,2019
StorageLevelTimesliceStart,169.69475,0,AUT,,,,,,,1208,,01HWTANKdis,,2019
StorageLevelTimesliceStart,169.52432,0,AUT,,,,,,,1209,,01HWTANKdis,,2019
StorageLevelTimesliceStart,759.16635,0,AUT,,,,,,,120,,01HWTANKdis,,2019
StorageLevelTimesliceStart,176.29369,0,AUT,,,,,,,1210,,01HWTANKdis,,2019
StorageLevelTimesliceStart,184.07556,0,AUT,,,,,,,1211,,01HWTANKdis,,2019
StorageLevelTimesliceStart,183.90513,0,AUT,,,,,,,1212,,01HWTANKdis,,2019
StorageLevelTimesliceStart,193.68255,0,AUT,,,,,,,1213,,01HWTANKdis,,2019
StorageLevelTimesliceStart,204.12582,0,AUT,,,,,,,1214,,01HWTANKdis,,2019
StorageLevelTimesliceStart,219.85941,0,AUT,,,,,,,1215,,01HWTANKdis,,2019
StorageLevelTimesliceStart,235.591,0,AUT,,,,,,,1216,,01HWTANKdis,,2019
StorageLevelTimesliceStart,245.91728,0,AUT,,,,,,,1217,,01HWTANKdis,,2019
StorageLevelTimesliceStart,249.90142,0,AUT,,,,,,,1218,,01HWTANKdis,,2019
StorageLevelTimesliceStart,247.09928,0,AUT,,,,,,,1219,,01HWTANKdis,,2019
StorageLevelTimesliceStart,766.48692,0,AUT,,,,,,,121,,01HWTANKdis,,2019
StorageLevelTimesliceStart,244.40487,0,AUT,,,,,,,1220,,01HWTANKdis,,2019
StorageLevelTimesliceStart,240.85314,0,AUT,,,,,,,1221,,01HWTANKdis,,2019
StorageLevelTimesliceStart,237.07946,0,AUT,,,,,,,1222,,01HWTANKdis,,2019
StorageLevelTimesliceStart,235.01842,0,AUT,,,,,,,1223,,01HWTANKdis,,2019
StorageLevelTimesliceStart,230.92904,0,AUT,,,,,,,1224,,01HWTANKdis,,2019
StorageLevelTimesliceStart,227.02435,0,AUT,,,,,,,1225,,01HWTANKdis,,2019
